rust	https://github.com/tree-sitter/tree-sitter-rust.git	rust	.	queries
markdown	https://github.com/tree-sitter-grammars/tree-sitter-markdown.git	tree-sitter-markdown	tree-sitter-markdown	queries
markdown_inline	https://github.com/tree-sitter-grammars/tree-sitter-markdown.git	tree-sitter-markdown	tree-sitter-markdown-inline	queries
html	https://github.com/tree-sitter/tree-sitter-html.git	html	.	queries
css	https://github.com/tree-sitter/tree-sitter-css.git	css	.	queries
javascript	https://github.com/tree-sitter/tree-sitter-javascript.git	javascript	.	queries
typescript	https://github.com/tree-sitter/tree-sitter-typescript.git	tree-sitter-typescript	typescript	../queries
tsx	https://github.com/tree-sitter/tree-sitter-typescript.git	tree-sitter-typescript	tsx	../queries
svelte	https://github.com/Himujjal/tree-sitter-svelte.git	svelte	.	queries
go	https://github.com/tree-sitter/tree-sitter-go.git	go	.	queries
c	https://github.com/tree-sitter/tree-sitter-c.git	c	.	queries
cpp	https://github.com/tree-sitter/tree-sitter-cpp.git	cpp	.	queries
c_sharp	https://github.com/tree-sitter/tree-sitter-c-sharp.git	c_sharp	.	queries
python	https://github.com/tree-sitter/tree-sitter-python.git	python	.	queries
